start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
4.495629024943311,4.704608616780045,45,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4.484019047619047,4.658168707482993,57,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.193769614512472,4.495629024943311,59,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.193769614512472,4.507239002267574,47,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.600376870748299,4.228599546485261,62,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
3.600376870748299,4.228599546485261,50,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
3.4494471655328796,3.623596825396825,69,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.4494471655328796,3.6468167800453513,57,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2.694798639455782,3.019878004535147,67,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.694798639455782,3.0663179138321994,55,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2.392939229024943,2.7180185941043082,64,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.392939229024943,2.7412385487528343,52,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.091079818594104,2.4045492063492064,62,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.091079818594104,2.4161591836734693,50,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.799546485260771,2.1026897959183675,67,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.799546485260771,2.1375197278911564,55,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1.497687074829932,1.799546485260771,69,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.497687074829932,1.822766439909297,57,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.195827664399093,1.486077097505669,71,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.195827664399093,1.5209070294784581,59,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5
1.0448979591836736,1.195827664399093,69,62,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0332879818594105,1.2190476190476192,57,90,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.301859410430839,0.6617687074829932,55,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.29024943310657597,0.615328798185941,67,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011609977324263039,0.33668934240362813,52,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4.6001188208616774,4.762658503401361,50,93,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.611728798185941,4.762658503401361,62,75,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011609977324263039,0.313469387755102,64,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
