start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
4.495629024943311,4.692998639455782,59,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.344699319727891,4.518848979591836,62,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.193769614512472,4.391139229024943,66,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
4.042839909297052,4.344699319727891,62,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,0,0,0,0,0,0,0
3.902236281179138,4.077669841269841,59,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2
3.7513065759637185,3.9486761904761902,55,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.600376870748299,3.786136507936508,52,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.4494471655328796,3.7513065759637185,55,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8,-8,-8,-8,-8,-8,-8,-8,-8,1
3.29851746031746,3.4958870748299318,59,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.1475877551020406,3.3333473922902495,62,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8
2.996658049886621,3.18241768707483,66,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
2.8457283446712016,3.1475877551020406,62,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,-3,-3,0,0,0,0,0,1
2.694798639455782,2.880558276643991,59,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2
2.5438689342403626,2.7412385487528343,55,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.392939229024943,2.578698866213152,52,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.2420095238095237,2.5438689342403626,55,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8,-8,-8,-8,-8,-8,-8,-8,-8,1
2.0794698412698414,2.288449433106576,59,94,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.9504761904761905,2.125909750566893,62,94,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8
1.811156462585034,1.986590022675737,66,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
1.6486167800453515,1.9504761904761905,62,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1.497687074829932,1.6834467120181407,59,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.3467573696145125,1.5441269841269842,55,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.195827664399093,1.3815873015873017,52,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0448979591836736,1.3467573696145125,55,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8,-8,-8,-8,-8,-8,-8,-8,-8,1
0.893968253968254,1.0913378684807256,59,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.7430385487528345,0.9287981859410431,62,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8
0.592108843537415,0.7894784580498866,66,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
0.44117913832199546,0.7430385487528345,62,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
0.301859410430839,0.47600907029478456,59,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1509297052154195,0.34829931972789113,55,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.6001188208616774,4.751048526077097,55,95,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011609977324263039,0.17414965986394557,52,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1
