start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
4.658168707482993,4.8323183673469385,86,95,-1,0,1,1,1,1,1,1,1,1,1,1,1,-2,-2
4.518848979591836,4.6813886621315195,81,94,0,0,0,0,1,1,1,1,1,1,0,0,-1,-1
4.216989569160997,4.518848979591836,83,107,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
3.6352068027210884,4.228599546485261,86,106,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,-1,-1
3.4726671201814057,3.6352068027210884,93,94,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-2
2.7296285714285715,3.019878004535147,91,107,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,-1
2.4277691609977325,2.7180185941043082,88,102,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,-2
2.125909750566893,2.4161591836734693,86,104,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
0.313469387755102,0.615328798185941,91,104,-1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
0.023219954648526078,0.3250793650793651,88,103,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,-1
